"Archive Date","Archive Filename","Compressed Size","Estimated Extracted Size","Checksum Status","Tar Smoke-Test Status","File Coverage Summary","Ground-Truth Overlap","Benign Candidate","Attack Candidate","Storage Priority","Processing Priority","Notes"
"2019-09-16","2019-09-16.tar","12.5 GB (official catalog)","12.51 GB (from tar member metadata)","sha256_computed:4f6cf98279024b27","tar_open_success","endpoint:350 files; network:0 files; ground_truth:0 files; docs_metadata:0 files; unknown:0 files","unknown_pending_ground_truth_alignment","candidate_only_needs_gt_review","candidate_only_needs_gt_review","high","pending_scientific_selection","file_exists_locally; local_path=/Users/farzu/Desktop/DARPA_OPTC_EDA/data/corrected/2019-09-16.tar; local_size=12815.1 MB; archive_not_extracted"
"2019-09-17","2019-09-17.tar","87.2 GB (official catalog)","pending_not_downloaded","not_computed_file_not_downloaded","not_run_file_not_downloaded","pending_not_downloaded","unknown_pending_ground_truth_alignment","candidate_only_needs_gt_review","candidate_only_needs_gt_review","medium","pending_scientific_selection","file_not_downloaded; archive_not_extracted"
"2019-09-18","2019-09-18.tar","64.9 GB (official catalog)","pending_not_downloaded","not_computed_file_not_downloaded","not_run_file_not_downloaded","pending_not_downloaded","unknown_pending_ground_truth_alignment","candidate_only_needs_gt_review","candidate_only_needs_gt_review","high","pending_scientific_selection","file_not_downloaded; archive_not_extracted"
"2019-09-19","2019-09-19.tar","116.0 GB (official catalog)","pending_not_downloaded","not_computed_file_not_downloaded","not_run_file_not_downloaded","pending_not_downloaded","unknown_pending_ground_truth_alignment","candidate_only_needs_gt_review","candidate_only_needs_gt_review","low","pending_scientific_selection","file_not_downloaded; archive_not_extracted"
"2019-09-20","2019-09-20.tar","83.7 GB (official catalog)","pending_not_downloaded","not_computed_file_not_downloaded","not_run_file_not_downloaded","pending_not_downloaded","unknown_pending_ground_truth_alignment","candidate_only_needs_gt_review","candidate_only_needs_gt_review","medium","pending_scientific_selection","file_not_downloaded; archive_not_extracted"
"2019-09-21","2019-09-21.tar","115.3 GB (official catalog)","pending_not_downloaded","not_computed_file_not_downloaded","not_run_file_not_downloaded","pending_not_downloaded","unknown_pending_ground_truth_alignment","candidate_only_needs_gt_review","candidate_only_needs_gt_review","low","pending_scientific_selection","file_not_downloaded; archive_not_extracted"
"2019-09-22","2019-09-22.tar","115.8 GB (official catalog)","pending_not_downloaded","not_computed_file_not_downloaded","not_run_file_not_downloaded","pending_not_downloaded","unknown_pending_ground_truth_alignment","candidate_only_needs_gt_review","candidate_only_needs_gt_review","low","pending_scientific_selection","file_not_downloaded; archive_not_extracted"
"2019-09-23","2019-09-23.tar","112.0 GB (official catalog)","pending_not_downloaded","not_computed_file_not_downloaded","not_run_file_not_downloaded","pending_not_downloaded","unknown_pending_ground_truth_alignment","candidate_only_needs_gt_review","candidate_only_needs_gt_review","low","pending_scientific_selection","file_not_downloaded; archive_not_extracted"
"2019-09-24","2019-09-24.tar","104.3 GB (official catalog)","pending_not_downloaded","not_computed_file_not_downloaded","not_run_file_not_downloaded","pending_not_downloaded","unknown_pending_ground_truth_alignment","candidate_only_needs_gt_review","candidate_only_needs_gt_review","low","pending_scientific_selection","file_not_downloaded; archive_not_extracted"
"2019-09-25","2019-09-25.tar","63.1 GB (official catalog)","pending_not_downloaded","not_computed_file_not_downloaded","not_run_file_not_downloaded","pending_not_downloaded","unknown_pending_ground_truth_alignment","candidate_only_needs_gt_review","candidate_only_needs_gt_review","high","pending_scientific_selection","file_not_downloaded; archive_not_extracted"
